t,shipid,lon,lat,heading,course,speed,shiptype,destination
2020-03-01T04:43:18Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57169,37.95396,244.0,232.9,4.9,89.0,PIRAEUS
2020-03-01T04:43:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57158666666667,37.95390999999999,246.0,234.3,5.1,89.0,PIRAEUS
2020-03-01T04:43:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.571315,37.95379333333334,252.0,239.3,5.3,89.0,PIRAEUS
2020-03-01T04:43:34Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.571231666666662,37.95375666666666,253.0,240.9,5.4,89.0,PIRAEUS
2020-03-01T04:43:45Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57094,37.95364833333333,259.0,246.7,5.5,89.0,PIRAEUS
2020-03-01T04:43:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.570726666666665,37.95358,263.0,250.8,5.6,89.0,PIRAEUS
2020-03-01T04:43:58Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.570531666666668,37.95353833333333,266.0,254.0,5.7,89.0,PIRAEUS
2020-03-01T04:44:00Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57043333333333,37.953520000000005,268.0,255.7,5.8,89.0,PIRAEUS
2020-03-01T04:44:05Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.5703,37.953496666666666,270.0,258.0,5.8,89.0,PIRAEUS
2020-03-01T04:44:08Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.57019833333333,37.95348333333333,272.0,259.7,5.9,89.0,PIRAEUS
2020-03-01T04:44:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.570058333333336,37.953471666666665,274.0,261.9,5.9,89.0,PIRAEUS
2020-03-01T04:44:15Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.56995,37.95346333333334,276.0,263.5,6.0,89.0,PIRAEUS
2020-03-01T04:44:18Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.569841666666665,37.95346,277.0,265.2,6.1,89.0,PIRAEUS
2020-03-01T04:44:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.56969666666667,37.95345666666666,278.0,267.6,6.2,89.0,PIRAEUS
2020-03-01T04:44:28Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.569476666666667,37.95346833333333,279.0,272.7,6.3,89.0,PIRAEUS
2020-03-01T04:44:35Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.56921833333333,37.95349,279.0,275.3,6.4,89.0,PIRAEUS
2020-03-01T04:44:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.56856,37.953563333333335,277.0,276.4,6.6,89.0,PIRAEUS
2020-03-01T04:45:00Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.568203333333333,37.95359833333334,277.0,275.2,6.7,89.0,PIRAEUS
2020-03-01T04:45:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.56737,37.953651666666666,278.0,274.8,6.9,89.0,PIRAEUS
2020-03-01T04:45:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.566973333333333,37.953671666666665,278.0,274.6,6.9,89.0,PIRAEUS
2020-03-01T04:46:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.565781666666663,37.95377166666666,279.0,276.3,7.2,89.0,PIRAEUS
2020-03-01T04:46:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.56535,37.95381666666666,279.0,277.1,7.4,89.0,PIRAEUS
2020-03-01T04:46:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.56491,37.953855,281.0,276.4,7.6,89.0,PIRAEUS
2020-03-01T04:46:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.563571666666668,37.95401833333334,282.0,279.5,7.8,89.0,PIRAEUS
2020-03-01T04:47:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.56312,37.954085,281.0,280.0,7.8,89.0,PIRAEUS
2020-03-01T04:47:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.562216666666664,37.95419833333334,282.0,278.6,7.8,89.0,PIRAEUS
2020-03-01T04:47:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.560881666666667,37.954375,287.0,282.0,7.8,89.0,PIRAEUS
2020-03-01T04:48:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.560431666666663,37.95446333333334,289.0,283.6,7.8,89.0,PIRAEUS
2020-03-01T04:48:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.559990000000003,37.95456,291.0,285.3,7.8,89.0,PIRAEUS
2020-03-01T04:48:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.559553333333334,37.95466666666667,292.0,286.8,7.8,89.0,PIRAEUS
2020-03-01T04:48:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.55826,37.955045000000005,296.0,291.5,7.8,89.0,PIRAEUS
2020-03-01T04:49:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.55783333333333,37.95518333333334,297.0,292.6,7.8,89.0,PIRAEUS
2020-03-01T04:50:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.55449666666667,37.95636,297.0,293.4,7.8,89.0,PIRAEUS
2020-03-01T04:50:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.55325,37.95679333333333,299.0,293.9,7.8,89.0,PIRAEUS
2020-03-01T04:51:02Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.552795,37.95695833333333,300.0,294.2,7.8,89.0,PIRAEUS
2020-03-01T04:51:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.55202,37.95726,303.0,296.9,7.7,89.0,PIRAEUS
2020-03-01T04:51:58Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.550636666666666,37.95795833333333,321.0,308.7,7.6,89.0,PIRAEUS
2020-03-01T04:52:05Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.550411666666665,37.95813,324.0,312.6,7.6,89.0,PIRAEUS
2020-03-01T04:52:08Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.55032,37.95820666666667,326.0,314.2,7.6,89.0,PIRAEUS
2020-03-01T04:52:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.55023,37.95828333333333,327.0,315.7,7.6,89.0,PIRAEUS
2020-03-01T04:52:18Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.550028333333334,37.95847333333334,330.0,319.0,7.6,89.0,PIRAEUS
2020-03-01T04:52:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.549946666666663,37.95855666666667,331.0,320.2,7.6,89.0,PIRAEUS
2020-03-01T04:52:35Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.5496,37.95897166666667,336.0,327.2,7.6,89.0,PIRAEUS
2020-03-01T04:54:02Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.548213333333333,37.961845,346.0,342.6,7.7,89.0,PIRAEUS
2020-03-01T04:54:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.547965,37.962493333333335,346.0,343.1,7.7,89.0,PIRAEUS
2020-03-01T04:54:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.54781833333333,37.962875,345.0,343.2,7.7,89.0,PIRAEUS
2020-03-01T04:54:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.54757333333333,37.963515,345.0,342.7,7.8,89.0,PIRAEUS
2020-03-01T04:55:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.54678,37.96561833333333,352.0,345.8,7.9,89.0,PIRAEUS
2020-03-01T04:56:02Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.546676666666663,37.966015,354.0,348.3,7.9,89.0,PIRAEUS
2020-03-01T04:56:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.54653833333333,37.966703333333335,357.0,351.9,7.9,89.0,PIRAEUS
2020-03-01T04:56:25Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.54651833333333,37.96685166666667,358.0,352.6,7.9,89.0,PIRAEUS
2020-03-01T05:04:02Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.547215,37.98293833333333,3.0,1.1,7.6,89.0,PIRAEUS
2020-03-01T05:04:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.54722333333333,37.98325333333333,3.0,1.5,7.6,89.0,PIRAEUS
2020-03-01T05:04:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.547238333333333,37.983955,3.0,0.8,7.6,89.0,PIRAEUS
2020-03-01T05:06:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.54747,37.988875,4.0,3.5,7.6,89.0,PIRAEUS
2020-03-01T05:19:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.539258333333333,38.0139,342.0,340.2,7.6,89.0,PIRAEUS
2020-03-01T05:22:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.53595333333333,38.020046666666666,341.0,338.5,7.6,89.0,PIRAEUS
2020-03-01T05:22:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.53546833333333,38.021033333333335,344.0,339.6,7.7,89.0,PIRAEUS
2020-03-01T05:25:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.533616666666667,38.02614166666667,346.0,342.9,7.6,89.0,PIRAEUS
2020-03-01T05:25:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.533495,38.02648166666667,345.0,343.8,7.6,89.0,PIRAEUS
2020-03-01T05:27:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.53196,38.03018833333333,346.0,343.4,7.6,89.0,PIRAEUS
2020-03-01T05:28:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.531286666666663,38.03199333333334,349.0,346.0,7.6,89.0,PIRAEUS
2020-03-01T05:32:02Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.53039833333333,38.037173333333335,23.0,4.9,3.2,89.0,PIRAEUS
2020-03-01T05:34:28Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.531568333333333,38.03841333333333,102.0,69.7,2.1,89.0,PIRAEUS
2020-03-01T05:37:35Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.53297833333333,38.03788833333333,93.0,133.9,1.4,89.0,PIRAEUS
2020-03-01T05:37:45Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.533040000000003,38.03785166666667,86.0,122.0,1.2,89.0,PIRAEUS
